ts, lat, lon, mq2_ppm, mq4_ppm, tempC, tdhtC, tbmpC, pres_hPa, hum%, ir, mq4_d, crc

0,1970-01-01 00:00:00,0.000000,0.000000,209,42,0.00,0.0,0,1,0,DA92
0,1970-01-01 00:00:00,0.000000,0.000000,212,42,0.00,0.0,0,1,0,1E14
0,1970-01-01 00:00:00,0.000000,0.000000,215,42,0.00,0.0,0,1,0,BD99
0,1970-01-01 00:00:00,0.000000,0.000000,215,42,0.00,0.0,0,1,0,BD99
0,1970-01-01 00:00:00,0.000000,0.000000,217,42,0.00,0.0,0,1,0,B179
0,1970-01-01 00:00:00,0.000000,0.000000,223,43,0.00,0.0,0,1,0,A371
0,1970-01-01 00:00:00,0.000000,0.000000,229,44,0.00,0.0,0,1,0,793F
0,1970-01-01 00:00:00,0.000000,0.000000,232,44,0.00,0.0,0,1,0,D652
0,1970-01-01 00:00:00,0.000000,0.000000,235,44,0.00,0.0,0,1,0,75DF
0,1970-01-01 00:00:00,0.000000,0.000000,238,44,0.00,0.0,0,1,0,B159
0,1970-01-01 00:00:00,0.000000,0.000000,241,44,0.00,0.0,0,1,0,2B04
0,1970-01-01 00:00:00,0.000000,0.000000,244,44,0.00,0.0,0,1,0,EF82
0,1970-01-01 00:00:00,0.000000,0.000000,244,44,0.00,0.0,0,1,0,EF82
0,1970-01-01 00:00:00,0.000000,0.000000,248,44,0.00,0.0,0,1,0,2194
0,1970-01-01 00:00:00,0.000000,0.000000,248,44,0.00,0.0,0,1,0,2194
0,1970-01-01 00:00:00,0.000000,0.000000,251,44,0.00,0.0,0,1,0,8219
0,1970-01-01 00:00:00,0.000000,0.000000,251,44,0.00,0.0,0,1,0,8219
0,1970-01-01 00:00:00,0.000000,0.000000,251,44,0.00,0.0,0,1,0,8219
0,1970-01-01 00:00:00,0.000000,0.000000,254,44,0.00,0.0,0,1,0,469F
0,1970-01-01 00:00:00,0.000000,0.000000,261,50,0.00,0.0,0,1,0,D2BC
0,1970-01-01 00:00:00,0.000000,0.000000,261,43,0.00,0.0,0,1,0,5F93
0,1970-01-01 00:00:00,0.000000,0.000000,265,43,0.00,0.0,0,1,0,9185
0,1970-01-01 00:00:00,0.000000,0.000000,265,43,0.00,0.0,0,1,0,9185
0,1970-01-01 00:00:00,0.000000,0.000000,265,43,0.00,0.0,0,1,0,9185
